geometry,OBJECTID,Shape,CAPTURE,ACQ_MONTH,ACQ_YEAR,RUN,RUN_ALPHA,PHOTO,F_PLANE,F,HAGL,SCALE,Shape_Length,Shape_Area,MISSING
Geocortex.Gis.Geometries.Polygon,13160,,1997,MAR,1997,21,None,88,0.23,0.1532,1600,0,9608.16902819717,5769807.00451138,
Geocortex.Gis.Geometries.Polygon,13161,,1997,MAR,1997,21,None,89,0.23,0.1532,1600,0,9608.20834052995,5769854.21951781,
Geocortex.Gis.Geometries.Polygon,13162,,1997,MAR,1997,21,None,90,0.23,0.1532,1600,0,9608.25452108584,5769909.68370341,
Geocortex.Gis.Geometries.Polygon,13163,,1997,MAR,1997,21,None,91,0.23,0.1532,1600,0,9608.30530389229,5769970.67565401,
Geocortex.Gis.Geometries.Polygon,13164,,1997,MAR,1997,21,None,92,0.23,0.1532,1600,0,9608.35543433592,5770030.88439964,
Geocortex.Gis.Geometries.Polygon,13165,,1997,MAR,1997,21,None,93,0.23,0.1532,1600,0,9608.40092337512,5770085.51886716,
Geocortex.Gis.Geometries.Polygon,13166,,1997,MAR,1997,21,None,94,0.23,0.1532,1600,0,9608.44879780142,5770143.01857292,
Geocortex.Gis.Geometries.Polygon,13167,,1997,MAR,1997,21,None,95,0.23,0.1532,1600,0,9608.49437041925,5770197.75395328,
Geocortex.Gis.Geometries.Polygon,13168,,1997,MAR,1997,21,None,96,0.23,0.1532,1600,0,9608.53198337129,5770242.92956594,
Geocortex.Gis.Geometries.Polygon,13169,,1997,MAR,1997,21,None,97,0.23,0.1532,1600,0,9608.567505922,5770285.59462668,
Geocortex.Gis.Geometries.Polygon,13170,,1997,MAR,1997,21,None,98,0.23,0.1532,1600,0,9608.60447695995,5770329.99956915,
Geocortex.Gis.Geometries.Polygon,13171,,1997,MAR,1997,21,None,99,0.23,0.1532,1600,0,9608.60447695995,5770329.99956915,
Geocortex.Gis.Geometries.Polygon,13681,,1997,MAR,1997,22,None,194,0.23,0.1532,1600,0,9607.55284382073,5769066.97767881,
Geocortex.Gis.Geometries.Polygon,13682,,1997,MAR,1997,22,None,195,0.23,0.1532,1600,0,9607.59846067255,5769121.76105293,
Geocortex.Gis.Geometries.Polygon,13683,,1997,MAR,1997,22,None,196,0.23,0.1532,1600,0,9607.64462944215,5769177.20758845,
Geocortex.Gis.Geometries.Polygon,13684,,1997,MAR,1997,22,None,197,0.23,0.1532,1600,0,9607.69050743801,5769232.30517272,
Geocortex.Gis.Geometries.Polygon,13685,,1997,MAR,1997,22,None,198,0.23,0.1532,1600,0,9607.7363406616,5769287.34926233,
Geocortex.Gis.Geometries.Polygon,13686,,1997,MAR,1997,22,None,199,0.23,0.1532,1600,0,9607.77310695318,5769331.50450889,
Geocortex.Gis.Geometries.Polygon,13687,,1997,MAR,1997,22,None,200,0.23,0.1532,1600,0,9607.80994221174,5769375.74272503,
Geocortex.Gis.Geometries.Polygon,13688,,1997,MAR,1997,22,None,201,0.23,0.1532,1600,0,9607.8478965847,5769421.32512879,
Geocortex.Gis.Geometries.Polygon,13689,,1997,MAR,1997,22,None,202,0.23,0.1532,1600,0,9607.89155524821,5769473.75847139,
Geocortex.Gis.Geometries.Polygon,13690,,1997,MAR,1997,22,None,203,0.23,0.1532,1600,0,9607.93680697729,5769528.10530194,
Geocortex.Gis.Geometries.Polygon,13691,,1997,MAR,1997,22,None,204,0.23,0.1532,1600,0,9607.97972141687,5769579.64530884,
Geocortex.Gis.Geometries.Polygon,13692,,1997,MAR,1997,22,None,205,0.23,0.1532,1600,0,9608.02661973739,5769635.97021548,
Geocortex.Gis.Geometries.Polygon,13693,,1997,MAR,1997,22,None,206,0.23,0.1532,1600,0,9608.07410398643,5769692.99910149,
Geocortex.Gis.Geometries.Polygon,13694,,1997,MAR,1997,22,None,207,0.23,0.1532,1600,0,9608.11920168916,5769747.16198468,
Geocortex.Gis.Geometries.Polygon,13695,,1997,MAR,1997,22,None,208,0.23,0.1532,1600,0,9608.15409123467,5769789.06491893,
Geocortex.Gis.Geometries.Polygon,13696,,1997,MAR,1997,22,None,209,0.23,0.1532,1600,0,9608.18981087293,5769831.96495063,
Geocortex.Gis.Geometries.Polygon,13697,,1997,MAR,1997,22,None,210,0.23,0.1532,1600,0,9608.2259233859,5769875.33700075,
Geocortex.Gis.Geometries.Polygon,13698,,1997,MAR,1997,22,None,211,0.23,0.1532,1600,0,9608.27199212795,5769930.66700561,
Geocortex.Gis.Geometries.Polygon,13699,,1997,MAR,1997,22,None,212,0.23,0.1532,1600,0,9608.31845829541,5769986.47459685,
Geocortex.Gis.Geometries.Polygon,13700,,1997,MAR,1997,22,None,213,0.23,0.1532,1600,0,9608.31845829541,5769986.47459685,
Geocortex.Gis.Geometries.Polygon,14159,,1997,MAR,1997,23,None,56,0.23,0.1532,1600,0,9608.2466794939,5769900.26571217,
Geocortex.Gis.Geometries.Polygon,14160,,1997,MAR,1997,23,None,57,0.23,0.1532,1600,0,9608.20410512976,5769849.13269863,
Geocortex.Gis.Geometries.Polygon,14161,,1997,MAR,1997,23,None,58,0.23,0.1532,1600,0,9608.17301070877,5769811.78757493,
Geocortex.Gis.Geometries.Polygon,14162,,1997,MAR,1997,23,None,59,0.23,0.1532,1600,0,9608.1385407532,5769770.38849503,
Geocortex.Gis.Geometries.Polygon,14163,,1997,MAR,1997,23,None,60,0.23,0.1532,1600,0,9608.09731401172,5769720.87456394,
Geocortex.Gis.Geometries.Polygon,14164,,1997,MAR,1997,23,None,61,0.23,0.1532,1600,0,9608.05081495934,5769665.02876202,
Geocortex.Gis.Geometries.Polygon,14165,,1997,MAR,1997,23,None,62,0.23,0.1532,1600,0,9608.00398749493,5769608.7888101,
Geocortex.Gis.Geometries.Polygon,14166,,1997,MAR,1997,23,None,63,0.23,0.1532,1600,0,9607.95635656611,5769551.58418636,
Geocortex.Gis.Geometries.Polygon,14167,,1997,MAR,1997,23,None,64,0.23,0.1532,1600,0,9607.91041232273,5769496.40556809,
Geocortex.Gis.Geometries.Polygon,14168,,1997,MAR,1997,23,None,65,0.23,0.1532,1600,0,9607.86119631631,5769437.29784847,
Geocortex.Gis.Geometries.Polygon,14169,,1997,MAR,1997,23,None,66,0.23,0.1532,1600,0,9607.82289187854,5769391.29496584,
Geocortex.Gis.Geometries.Polygon,14170,,1997,MAR,1997,23,None,67,0.23,0.1532,1600,0,9607.78777900708,5769349.12518927,
Geocortex.Gis.Geometries.Polygon,14171,,1997,MAR,1997,23,None,68,0.23,0.1532,1600,0,9607.7536259563,5769308.1082409,
Geocortex.Gis.Geometries.Polygon,14172,,1997,MAR,1997,23,None,69,0.23,0.1532,1600,0,9607.70142124688,5769245.41215642,
Geocortex.Gis.Geometries.Polygon,14173,,1997,MAR,1997,23,None,70,0.23,0.1532,1600,0,9607.64559132469,5769178.36270434,
Geocortex.Gis.Geometries.Polygon,14174,,1997,MAR,1997,23,None,71,0.23,0.1532,1600,0,9607.59117664117,5769113.0132501,
Geocortex.Gis.Geometries.Polygon,14175,,1997,MAR,1997,23,None,72,0.23,0.1532,1600,0,9607.59117664117,5769113.0132501,
Geocortex.Gis.Geometries.Polygon,14607,,1997,MAR,1997,24,None,43,0.23,0.1532,1600,0,9607.7199249304,5769267.63455005,
Geocortex.Gis.Geometries.Polygon,14608,,1997,MAR,1997,24,None,44,0.23,0.1532,1600,0,9607.76849347692,5769325.96377715,
Geocortex.Gis.Geometries.Polygon,14609,,1997,MAR,1997,24,None,45,0.23,0.1532,1600,0,9607.79953734529,5769363.24670833,
Geocortex.Gis.Geometries.Polygon,14610,,1997,MAR,1997,24,None,46,0.23,0.1532,1600,0,9607.82989873723,5769399.71008518,
Geocortex.Gis.Geometries.Polygon,14611,,1997,MAR,1997,24,None,47,0.23,0.1532,1600,0,9607.86860758312,5769446.19869226,
Geocortex.Gis.Geometries.Polygon,14612,,1997,MAR,1997,24,None,48,0.23,0.1532,1600,0,9607.91309503286,5769499.62749376,
Geocortex.Gis.Geometries.Polygon,14613,,1997,MAR,1997,24,None,49,0.23,0.1532,1600,0,9607.95873203921,5769554.43714728,
Geocortex.Gis.Geometries.Polygon,14614,,1997,MAR,1997,24,None,50,0.23,0.1532,1600,0,9608.00183916215,5769606.20869777,
Geocortex.Gis.Geometries.Polygon,14615,,1997,MAR,1997,24,None,51,0.23,0.1532,1600,0,9608.04908323415,5769662.94898457,
Geocortex.Gis.Geometries.Polygon,14616,,1997,MAR,1997,24,None,52,0.23,0.1532,1600,0,9608.09323026327,5769715.96996254,
Geocortex.Gis.Geometries.Polygon,14617,,1997,MAR,1997,24,None,53,0.23,0.1532,1600,0,9608.1295055992,5769759.53715418,
Geocortex.Gis.Geometries.Polygon,14618,,1997,MAR,1997,24,None,54,0.23,0.1532,1600,0,9608.16273233293,5769799.44308616,
Geocortex.Gis.Geometries.Polygon,14619,,1997,MAR,1997,24,None,55,0.23,0.1532,1600,0,9608.16273233293,5769799.44308616,
Geocortex.Gis.Geometries.Polygon,15107,,1997,MAR,1997,25,None,28,0.23,0.1532,1600,0,9608.23176407485,5769882.35189003,
Geocortex.Gis.Geometries.Polygon,15108,,1997,MAR,1997,25,None,29,0.23,0.1532,1600,0,9608.19614280093,5769839.56979069,
Geocortex.Gis.Geometries.Polygon,15109,,1997,MAR,1997,25,None,30,0.23,0.1532,1600,0,9608.16497762855,5769802.13971362,
Geocortex.Gis.Geometries.Polygon,15110,,1997,MAR,1997,25,None,31,0.23,0.1532,1600,0,9608.13184963552,5769762.35236578,
Geocortex.Gis.Geometries.Polygon,15111,,1997,MAR,1997,25,None,32,0.23,0.1532,1600,0,9608.09808759023,5769721.8036437,
Geocortex.Gis.Geometries.Polygon,15112,,1997,MAR,1997,25,None,33,0.23,0.1532,1600,0,9608.05593379531,5769671.17654036,
Geocortex.Gis.Geometries.Polygon,15113,,1997,MAR,1997,25,None,34,0.23,0.1532,1600,0,9608.01440850622,5769621.30449602,
Geocortex.Gis.Geometries.Polygon,15114,,1997,MAR,1997,25,None,35,0.23,0.1532,1600,0,9607.97050112145,5769568.57177066,
Geocortex.Gis.Geometries.Polygon,15115,,1997,MAR,1997,25,None,36,0.23,0.1532,1600,0,9607.93136623397,5769521.57102294,
Geocortex.Gis.Geometries.Polygon,15116,,1997,MAR,1997,25,None,37,0.23,0.1532,1600,0,9607.89123977799,5769473.37961993,
Geocortex.Gis.Geometries.Polygon,15117,,1997,MAR,1997,25,None,38,0.23,0.1532,1600,0,9607.85218668263,5769426.47749353,
Geocortex.Gis.Geometries.Polygon,15118,,1997,MAR,1997,25,None,39,0.23,0.1532,1600,0,9607.82225642761,5769390.53184393,
Geocortex.Gis.Geometries.Polygon,15119,,1997,MAR,1997,25,None,40,0.23,0.1532,1600,0,9607.79464347379,5769357.36928551,
Geocortex.Gis.Geometries.Polygon,15120,,1997,MAR,1997,25,None,41,0.23,0.1532,1600,0,9607.76695398289,5769324.11488846,
Geocortex.Gis.Geometries.Polygon,15121,,1997,MAR,1997,25,None,42,0.23,0.1532,1600,0,9607.76695398289,5769324.11488846,
Geocortex.Gis.Geometries.Polygon,15529,,1997,MAR,1997,26,None,1,0.23,0.1532,1600,0,9608.25776824138,5769913.58368187,
Geocortex.Gis.Geometries.Polygon,15530,,1997,MAR,1997,26,None,2,0.23,0.1532,1600,0,9608.22459470154,5769873.74127372,
Geocortex.Gis.Geometries.Polygon,15531,,1997,MAR,1997,26,None,3,0.23,0.1532,1600,0,9608.1938311636,5769836.79346949,
Geocortex.Gis.Geometries.Polygon,15532,,1997,MAR,1997,26,None,4,0.23,0.1532,1600,0,9608.16213414691,5769798.72463683,
Geocortex.Gis.Geometries.Polygon,15533,,1997,MAR,1997,26,None,5,0.23,0.1532,1600,0,9608.13047180657,5769760.69757626,
Geocortex.Gis.Geometries.Polygon,15534,,1997,MAR,1997,26,None,6,0.23,0.1532,1600,0,9608.09833938873,5769722.10607699,
Geocortex.Gis.Geometries.Polygon,15535,,1997,MAR,1997,26,None,7,0.23,0.1532,1600,0,9608.06170658262,5769678.10971945,
Geocortex.Gis.Geometries.Polygon,15536,,1997,MAR,1997,26,None,8,0.23,0.1532,1600,0,9608.02265382612,5769631.2071672,
Geocortex.Gis.Geometries.Polygon,15537,,1997,MAR,1997,26,None,9,0.23,0.1532,1600,0,9607.98309423696,5769583.69609809,
Geocortex.Gis.Geometries.Polygon,15538,,1997,MAR,1997,26,None,10,0.23,0.1532,1600,0,9607.947485425,5769540.9300765,
Geocortex.Gis.Geometries.Polygon,15539,,1997,MAR,1997,26,None,11,0.23,0.1532,1600,0,9607.91116091083,5769497.30465242,
Geocortex.Gis.Geometries.Polygon,15540,,1997,MAR,1997,26,None,12,0.23,0.1532,1600,0,9607.87388213324,5769452.53333087,
Geocortex.Gis.Geometries.Polygon,15541,,1997,MAR,1997,26,None,13,0.23,0.1532,1600,0,9607.83787500641,5769409.28940596,
Geocortex.Gis.Geometries.Polygon,15542,,1997,MAR,1997,26,None,14,0.23,0.1532,1600,0,9607.80833634089,5769373.81410474,
Geocortex.Gis.Geometries.Polygon,15543,,1997,MAR,1997,26,None,15,0.23,0.1532,1600,0,9607.78005191816,5769339.8452078,
Geocortex.Gis.Geometries.Polygon,15544,,1997,MAR,1997,26,None,16,0.23,0.1532,1600,0,9607.74503471344,5769297.79055878,
Geocortex.Gis.Geometries.Polygon,15545,,1997,MAR,1997,26,None,17,0.23,0.1532,1600,0,9607.74503471344,5769297.79055878,
Geocortex.Gis.Geometries.Polygon,15952,,1997,MAR,1997,27,None,15,0.23,0.1532,1600,0,9607.73655655287,5769287.60855075,
Geocortex.Gis.Geometries.Polygon,15953,,1997,MAR,1997,27,None,16,0.23,0.1532,1600,0,9607.77158225883,5769329.67335919,
Geocortex.Gis.Geometries.Polygon,15954,,1997,MAR,1997,27,None,17,0.23,0.1532,1600,0,9607.80786223106,5769373.24467295,
Geocortex.Gis.Geometries.Polygon,15955,,1997,MAR,1997,27,None,18,0.23,0.1532,1600,0,9607.84299051242,5769415.43297196,
Geocortex.Gis.Geometries.Polygon,15956,,1997,MAR,1997,27,None,19,0.23,0.1532,1600,0,9607.88383083409,5769464.48153967,
Geocortex.Gis.Geometries.Polygon,15957,,1997,MAR,1997,27,None,20,0.23,0.1532,1600,0,9607.9233104516,5769511.89612435,
Geocortex.Gis.Geometries.Polygon,15958,,1997,MAR,1997,27,None,21,0.23,0.1532,1600,0,9607.96833432011,5769565.96950682,
Geocortex.Gis.Geometries.Polygon,15959,,1997,MAR,1997,27,None,22,0.23,0.1532,1600,0,9608.01005813547,5769616.07973965,
Geocortex.Gis.Geometries.Polygon,15960,,1997,MAR,1997,27,None,23,0.23,0.1532,1600,0,9608.05339034682,5769668.1218773,
Geocortex.Gis.Geometries.Polygon,15961,,1997,MAR,1997,27,None,24,0.23,0.1532,1600,0,9608.09493078135,5769718.0122997,
Geocortex.Gis.Geometries.Polygon,15962,,1997,MAR,1997,27,None,25,0.23,0.1532,1600,0,9608.13207346667,5769762.62120605,
Geocortex.Gis.Geometries.Polygon,15963,,1997,MAR,1997,27,None,26,0.23,0.1532,1600,0,9608.16621040293,5769803.62031216,
Geocortex.Gis.Geometries.Polygon,15964,,1997,MAR,1997,27,None,27,0.23,0.1532,1600,0,9608.16621040293,5769803.62031216,
Geocortex.Gis.Geometries.Polygon,16204,,1997,MAR,1997,28,None,1,0.23,0.1532,1600,0,9608.20319841785,5769848.04377027,
Geocortex.Gis.Geometries.Polygon,16205,,1997,MAR,1997,28,None,2,0.23,0.1532,1600,0,9608.16846250988,5769806.32514451,
Geocortex.Gis.Geometries.Polygon,16206,,1997,MAR,1997,28,None,3,0.23,0.1532,1600,0,9608.13616108194,5769767.53050024,
Geocortex.Gis.Geometries.Polygon,16207,,1997,MAR,1997,28,None,4,0.23,0.1532,1600,0,9608.10298739508,5769727.68838065,
Geocortex.Gis.Geometries.Polygon,16208,,1997,MAR,1997,28,None,5,0.23,0.1532,1600,0,9608.06014686933,5769676.23649625,
Geocortex.Gis.Geometries.Polygon,16209,,1997,MAR,1997,28,None,6,0.23,0.1532,1600,0,9608.02031669512,5769628.40028432,
Geocortex.Gis.Geometries.Polygon,16210,,1997,MAR,1997,28,None,7,0.23,0.1532,1600,0,9607.97758455829,5769577.07901692,
Geocortex.Gis.Geometries.Polygon,16211,,1997,MAR,1997,28,None,8,0.23,0.1532,1600,0,9607.94024132216,5769532.22997236,
Geocortex.Gis.Geometries.Polygon,16212,,1997,MAR,1997,28,None,9,0.23,0.1532,1600,0,9607.90361951774,5769488.24751995,
Geocortex.Gis.Geometries.Polygon,16213,,1997,MAR,1997,28,None,10,0.23,0.1532,1600,0,9607.864382867,5769441.12484718,
Geocortex.Gis.Geometries.Polygon,16214,,1997,MAR,1997,28,None,11,0.23,0.1532,1600,0,9607.82733297759,5769396.62863213,
Geocortex.Gis.Geometries.Polygon,16215,,1997,MAR,1997,28,None,12,0.23,0.1532,1600,0,9607.78646524818,5769347.54745822,
Geocortex.Gis.Geometries.Polygon,16216,,1997,MAR,1997,28,None,13,0.23,0.1532,1600,0,9607.74995402487,5769303.69851241,
Geocortex.Gis.Geometries.Polygon,16217,,1997,MAR,1997,28,None,14,0.23,0.1532,1600,0,9607.74995402487,5769303.69851241,
Geocortex.Gis.Geometries.Polygon,19791,,1997,MAR,1997,1,N,3,0.23,0.1532,1600,0,9607.57505668251,5769093.65427165,
Geocortex.Gis.Geometries.Polygon,19792,,1997,MAR,1997,1,N,4,0.23,0.1532,1600,0,9607.61110893838,5769136.9511992,
Geocortex.Gis.Geometries.Polygon,19793,,1997,MAR,1997,1,N,5,0.23,0.1532,1600,0,9607.64887074884,5769182.30138947,
Geocortex.Gis.Geometries.Polygon,19794,,1997,MAR,1997,1,N,6,0.23,0.1532,1600,0,9607.69448476378,5769237.08193592,
Geocortex.Gis.Geometries.Polygon,19795,,1997,MAR,1997,1,N,7,0.23,0.1532,1600,0,9607.74022069605,5769292.00916813,
Geocortex.Gis.Geometries.Polygon,19796,,1997,MAR,1997,1,N,8,0.23,0.1532,1600,0,9607.78340677936,5769343.87435603,
Geocortex.Gis.Geometries.Polygon,19797,,1997,MAR,1997,1,N,9,0.23,0.1532,1600,0,9607.82665643704,5769395.81609831,
Geocortex.Gis.Geometries.Polygon,19798,,1997,MAR,1997,1,N,10,0.23,0.1532,1600,0,9607.86790097907,5769445.34993904,
Geocortex.Gis.Geometries.Polygon,19799,,1997,MAR,1997,1,N,11,0.23,0.1532,1600,0,9607.90835927531,5769493.93978637,
Geocortex.Gis.Geometries.Polygon,19800,,1997,MAR,1997,1,N,12,0.23,0.1532,1600,0,9607.95513097453,5769550.1122794,
Geocortex.Gis.Geometries.Polygon,19801,,1997,MAR,1997,1,N,13,0.23,0.1532,1600,0,9608.00574770583,5769610.90290112,
Geocortex.Gis.Geometries.Polygon,19802,,1997,MAR,1997,1,N,14,0.23,0.1532,1600,0,9608.04901674791,5769662.86916695,
Geocortex.Gis.Geometries.Polygon,19803,,1997,MAR,1997,1,N,15,0.23,0.1532,1600,0,9608.08900537062,5769710.89585268,
Geocortex.Gis.Geometries.Polygon,19804,,1997,MAR,1997,1,N,16,0.23,0.1532,1600,0,9608.13235866785,5769762.963742,
Geocortex.Gis.Geometries.Polygon,19805,,1997,MAR,1997,1,N,17,0.23,0.1532,1600,0,9608.17323484574,5769812.05679537,
Geocortex.Gis.Geometries.Polygon,19806,,1997,MAR,1997,1,N,18,0.23,0.1532,1600,0,9608.21344561247,5769860.35088349,
Geocortex.Gis.Geometries.Polygon,19807,,1997,MAR,1997,1,N,19,0.23,0.1532,1600,0,9608.25729474468,5769913.01495749,
Geocortex.Gis.Geometries.Polygon,19808,,1997,MAR,1997,2,N,20,0.23,0.1532,1600,0,9608.22360568511,5769872.55344362,
Geocortex.Gis.Geometries.Polygon,19809,,1997,MAR,1997,2,N,21,0.23,0.1532,1600,0,9608.18854534285,5769830.44506263,
Geocortex.Gis.Geometries.Polygon,19810,,1997,MAR,1997,2,N,22,0.23,0.1532,1600,0,9608.15004555179,5769784.20598406,
Geocortex.Gis.Geometries.Polygon,19811,,1997,MAR,1997,2,N,23,0.23,0.1532,1600,0,9608.10729746301,5769732.86482891,
Geocortex.Gis.Geometries.Polygon,19812,,1997,MAR,1997,2,N,24,0.23,0.1532,1600,0,9608.06522053151,5769682.32996351,
Geocortex.Gis.Geometries.Polygon,19813,,1997,MAR,1997,2,N,25,0.23,0.1532,1600,0,9608.0216552317,5769630.0077702,
Geocortex.Gis.Geometries.Polygon,19814,,1997,MAR,1997,2,N,26,0.23,0.1532,1600,0,9607.97823971081,5769577.86575019,
Geocortex.Gis.Geometries.Polygon,19815,,1997,MAR,1997,2,N,27,0.23,0.1532,1600,0,9607.93292908903,5769523.44792007,
Geocortex.Gis.Geometries.Polygon,19816,,1997,MAR,1997,2,N,28,0.23,0.1532,1600,0,9607.89214548925,5769474.46723934,
Geocortex.Gis.Geometries.Polygon,19817,,1997,MAR,1997,2,N,29,0.23,0.1532,1600,0,9607.85324635672,5769427.75003467,
Geocortex.Gis.Geometries.Polygon,19818,,1997,MAR,1997,2,N,30,0.23,0.1532,1600,0,9607.81538963056,5769382.28490645,
Geocortex.Gis.Geometries.Polygon,19819,,1997,MAR,1997,2,N,31,0.23,0.1532,1600,0,9607.77263325817,5769330.93560501,
Geocortex.Gis.Geometries.Polygon,19820,,1997,MAR,1997,2,N,32,0.23,0.1532,1600,0,9607.72987547699,5769279.58487084,
Geocortex.Gis.Geometries.Polygon,19821,,1997,MAR,1997,2,N,33,0.23,0.1532,1600,0,9607.68654816186,5769227.55037844,
Geocortex.Gis.Geometries.Polygon,19822,,1997,MAR,1997,2,N,34,0.23,0.1532,1600,0,9607.64041171248,5769172.14246594,
Geocortex.Gis.Geometries.Polygon,19823,,1997,MAR,1997,2,N,35,0.23,0.1532,1600,0,9607.60407124769,5769128.49928973,
Geocortex.Gis.Geometries.Polygon,19824,,1997,MAR,1997,2,N,36,0.23,0.1532,1600,0,9607.60407124769,5769128.49928973,
Geocortex.Gis.Geometries.Polygon,19825,,1997,MAR,1997,10,E,34,0.23,0.1532,1600,0,9608.68709766287,5770429.23365241,
Geocortex.Gis.Geometries.Polygon,19826,,1997,MAR,1997,10,E,35,0.23,0.1532,1600,0,9608.6362694049,5770368.18473359,
Geocortex.Gis.Geometries.Polygon,19827,,1997,MAR,1997,10,E,36,0.23,0.1532,1600,0,9608.59234175104,5770315.42424942,
Geocortex.Gis.Geometries.Polygon,19828,,1997,MAR,1997,10,E,37,0.23,0.1532,1600,0,9608.54150736213,5770254.36852393,
Geocortex.Gis.Geometries.Polygon,19829,,1997,MAR,1997,10,E,38,0.23,0.1532,1600,0,9608.49001455968,5770192.52231765,
Geocortex.Gis.Geometries.Polygon,19830,,1997,MAR,1997,10,E,39,0.23,0.1532,1600,0,9608.44151490679,5770134.27142186,
Geocortex.Gis.Geometries.Polygon,19831,,1997,MAR,1997,10,E,40,0.23,0.1532,1600,0,9608.44151490679,5770134.27142186,
